"TIMESTAMP";"DS_REFERENCE";"DETECTOR_NUMBER";"TRAFFIC_DIRECTION";"FLOW_IN";"AVERAGE_SPEED";"SIGN_AID_DET_COMMS";"STATUS";"LEGEND_GROUP";"LEGEND_SIGN";"LEGEND_SUBSIGN";"PROTOCOL_VERSION"
2013-03-27 12:18:00;"E4N 38,855";49;78;6;95;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 38,855";50;78;18;89;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 38,855";51;78;11;80;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 39,215";49;78;10;113;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 39,215";50;78;16;95;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 39,215";51;78;13;81;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 39,865";49;78;11;106;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 39,865";50;78;19;88;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 39,865";51;78;9;78;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 39,865";52;78;9;59;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 40,190";49;78;8;96;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 40,190";50;78;18;87;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 40,190";51;78;8;80;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4N 40,190";52;78;5;67;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 26,540";49;78;15;86;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 26,540";50;78;8;105;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 26,795";49;78;7;106;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 26,795";50;78;254;254;0;2;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 26,795";51;78;6;99;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 27,280";49;78;254;254;0;2;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 27,280";50;78;254;254;0;2;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 27,280";51;78;254;254;0;2;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 27,560";49;78;8;111;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 27,560";50;78;17;97;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 27,560";51;78;6;82;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 27,940";49;78;12;95;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 27,940";50;78;17;88;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 27,940";51;78;13;89;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 28,540";49;78;8;96;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 28,540";50;78;16;92;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 28,540";51;78;9;80;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 28,795";49;78;8;97;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 28,795";50;78;19;100;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 28,795";51;78;9;94;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 29,035";49;78;9;99;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 29,035";50;78;18;95;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 29,035";51;78;9;89;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 29,320";49;78;7;107;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 29,320";50;78;19;97;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 29,320";51;78;9;92;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 29,795";49;78;6;111;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 29,795";50;78;20;101;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 29,795";51;78;11;90;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 30,115";49;78;10;101;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 30,115";50;78;21;95;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 30,115";51;78;10;83;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 30,315";49;78;11;98;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 30,315";50;78;25;94;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 30,315";51;78;9;85;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 30,540";49;78;14;105;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 30,540";50;78;20;94;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 30,540";51;78;7;87;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 31,000";49;78;10;102;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 31,000";50;78;18;94;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 31,000";51;78;6;86;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 31,235";49;78;10;103;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 31,235";50;78;20;96;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 31,235";51;78;7;85;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 31,715";49;78;3;101;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 31,715";50;78;13;95;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 31,715";51;78;10;78;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 32,110";49;78;1;122;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 32,110";50;78;11;98;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 32,110";51;78;8;84;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 32,540";49;78;8;117;0;3;255;1;1;"4"
2013-03-27 12:18:00;"E4Z 32,540";50;78;11;87;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75W 4,605";49;78;10;87;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75W 4,605";50;78;14;73;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75W 4,970";49;78;5;83;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75W 4,970";50;78;11;67;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75W 4,970";51;78;3;68;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_C 1,550";49;78;11;60;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_C 1,670";49;78;11;43;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_D 3,460";49;78;9;55;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_D 3,600";49;78;20;51;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_D 3,705";49;78;18;53;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_D 3,895";49;78;14;39;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_D 3,970";49;78;10;37;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_H 2,370";49;78;10;70;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_H 2,595";49;78;10;63;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_H 2,695";49;78;10;62;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_H 2,870";49;78;8;69;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_H 3,015";49;78;15;71;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_S 3,515";49;78;6;68;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 3,210";49;78;21;58;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 3,515";49;78;20;66;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 3,710";49;78;13;57;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 3,710";50;78;11;52;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 3,880";49;78;11;62;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 3,880";50;78;19;56;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 3,985";49;78;11;67;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 4,070";49;78;9;64;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 4,270";49;78;9;69;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 4,370";49;78;9;63;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E75_U 4,610";49;78;9;61;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E4N 40,370";49;78;20;92;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E4N 40,370";50;78;8;105;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E4N 40,370";51;78;11;79;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E4N 40,580";49;78;7;104;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E4N 40,580";50;78;18;90;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E4N 40,580";51;78;12;76;0;3;255;1;1;"4"
2013-03-27 12:19:00;"E265O 3,315";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E265O 3,315";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E265O 3,530";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E265O 3,530";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E265O 3,745";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E265O 3,745";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E265O 4,045";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E265O 4,045";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E265W 0,830";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E265W 0,830";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E426Z 59,740";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E426Z 59,740";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 28,260";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 28,260";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 28,260";51;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 54,630";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 54,630";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 54,630";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 54,630";52;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,165";49;78;251;251;32;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,165";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,165";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,320";49;78;251;251;32;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,320";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,320";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,430";49;78;251;251;32;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,430";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,430";51;78;251;251;32;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,690";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 57,690";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 58,010";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 58,010";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 61,270";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 61,270";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 61,270";51;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 61,270";52;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 62,070";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 62,070";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 62,070";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 62,070";52;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 63,040";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 63,040";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 63,040";51;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 63,040";52;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 63,580";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 63,580";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 63,580";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 63,580";52;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 64,090";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 64,090";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 64,090";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 64,090";52;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 64,650";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 64,650";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 64,650";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 64,650";52;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,000";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,000";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,000";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,000";52;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,420";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,420";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,420";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,420";52;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,815";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,815";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,815";51;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 65,815";52;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 66,270";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 66,270";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 66,270";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 66,630";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 66,630";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 66,630";51;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 66,631";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 66,631";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 66,631";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 67,230";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 67,230";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 67,230";51;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4N 67,230";52;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4Z 28,220";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4Z 28,220";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4Z 28,220";51;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4Z 41,010";49;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4Z 41,010";50;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4Z 41,010";51;78;251;251;16;2;255;1;1;"4"
2013-03-27 12:19:00;"E4Z 49,220";49;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4Z 49,220";50;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4Z 49,220";51;78;251;251;0;2;255;1;1;"4"
2013-03-27 12:19:00;"E4Z 49,220";52;78;251;251;0;2;255;1;1;"4"
2013-03-03 11:14:00;"E75W 1,960";50;78;24;69;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 1,960";51;78;3;65;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,170";49;78;17;72;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,170";50;78;23;63;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,170";51;78;8;72;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,315";49;78;16;79;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,315";50;78;22;66;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,515";49;78;14;74;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,515";50;78;17;65;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,740";49;78;9;85;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,740";50;78;20;72;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,840";49;78;7;84;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,840";50;78;22;74;0;3;255;1;1;"4"
2013-03-03 11:14:00;"E75W 2,970";49;78;2;85;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 62,645";50;78;9;95;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 62,645";51;78;6;86;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 64,090";49;78;4;111;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 64,090";50;78;18;96;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 64,090";51;78;11;80;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 64,650";49;78;4;103;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 64,650";50;78;17;90;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 64,650";51;78;11;100;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 67,910";49;78;3;115;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 67,910";50;78;9;111;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 67,910";51;78;7;103;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 67,910";52;78;7;92;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 68,330";49;78;7;111;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 68,330";50;78;5;92;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 68,330";51;78;1;98;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 68,330";52;78;2;97;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 68,800";49;78;5;120;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 68,800";50;78;9;100;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 68,800";51;78;7;101;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 68,800";52;78;1;103;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 69,390";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 69,390";50;78;10;96;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 69,390";51;78;10;92;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 69,390";52;78;2;93;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 69,390";53;78;6;79;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 69,820";49;78;1;95;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 69,820";50;78;12;94;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 69,820";51;78;9;86;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 69,820";52;78;3;82;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 69,820";53;78;254;254;0;2;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 70,560";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 70,560";50;78;5;91;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 70,560";51;78;8;88;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 70,560";52;78;4;75;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 70,560";53;78;1;97;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 71,400";49;78;2;113;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 71,400";50;78;14;104;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 71,400";51;78;4;106;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 71,400";52;78;6;87;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 71,660";49;78;3;116;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 71,660";50;78;15;101;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 71,660";51;78;3;95;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 71,660";52;78;6;82;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 72,010";49;78;8;118;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 72,010";50;78;17;97;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 72,010";51;78;9;86;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 72,330";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 72,330";50;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 72,330";51;78;1;82;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 72,890";49;78;11;119;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 72,890";50;78;19;109;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4Z 72,890";51;78;13;99;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_A 57,450";49;78;254;254;15;2;0;0;0;"4"
2013-03-03 11:16:00;"E4_A 57,450";50;78;254;254;15;2;0;0;0;"4"
2013-03-03 11:16:00;"E4_A 68,620";49;78;3;61;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_B 58,570";49;78;15;46;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_C 56,160";49;78;3;72;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_C 57,275";49;78;0;252;15;1;0;0;0;"4"
2013-03-03 11:16:00;"E4_C 61,115";49;78;0;252;15;1;0;0;0;"4"
2013-03-03 11:16:00;"E4_C 69,130";49;78;0;252;0;1;255;1;1;"4"
2013-03-03 11:16:00;"E4_C 69,130";50;78;5;54;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_E 51,085";49;78;4;110;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_E 51,085";50;78;6;74;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_E 51,430";49;78;3;97;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_E 51,430";50;78;9;78;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_E 51,610";49;78;2;99;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_E 51,610";50;78;8;81;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_E 71,550";49;78;4;70;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_G 71,310";49;78;4;70;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_G 71,310";50;78;4;64;15;3;0;0;0;"4"
2013-03-03 11:16:00;"E4_H 51,530";49;78;6;76;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_H 51,530";50;78;7;69;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_H 51,680";49;78;4;80;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_H 51,680";50;78;5;69;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_H 51,890";49;78;7;76;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_H 51,890";50;78;9;74;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_M 49,770";49;78;254;254;64;2;255;1;1;"4"
2013-03-03 11:16:00;"E4_M 49,970";49;78;5;83;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E4_M 62,410";49;78;9;69;15;3;0;0;0;"4"
2013-03-03 11:16:00;"E4_N 50,225";49;78;8;77;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75W 0,005";49;78;7;75;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75W 0,005";50;78;9;70;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75W 0,310";49;78;8;75;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75W 0,310";50;78;13;68;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75W 0,535";49;78;7;75;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75W 0,535";50;78;15;72;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75W 0,905";49;78;8;73;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75W 0,905";50;78;13;74;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75_U 0,235";49;78;5;73;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75_U 0,235";50;78;23;65;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75_U 0,455";49;78;8;80;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75_U 0,455";50;78;14;68;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75_U 0,565";49;78;7;78;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75_U 0,565";50;78;11;69;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75_U 0,905";49;78;7;83;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E75_U 0,905";50;78;12;69;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E222W 4,805";49;78;18;74;15;3;0;0;0;"4"
2013-03-03 11:16:00;"E222W 4,805";50;78;9;86;15;3;0;0;0;"4"
2013-03-03 11:16:00;"E222W 5,165";49;78;14;107;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E222W 5,165";50;78;14;96;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E222W 5,440";49;78;10;111;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E222W 5,440";50;78;16;95;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E222W 5,730";49;78;6;105;0;3;255;1;1;"4"
2013-03-03 11:16:00;"E222W 5,730";50;78;0;252;0;1;255;1;1;"4"
